,agent,model,train_block,train_nll_hybrid,val_nll_hybrid,test_nll_hybrid,train_nll_habit,val_nll_habit,test_nll_habit,train_nll_kdh,val_nll_kdh,test_nll_kdh,train_nll_lr,val_nll_lr,test_nll_lr
341,41,hybrid,2,128.70712135083238,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.62939611199445,138.62939308215977,138.62940359288123,124.71704150137705,142.8803162210707,140.8817819768563
342,42,hybrid,2,135.74345829705044,137.4843813522582,138.10258406857076,137.68291966054161,138.87379058343402,139.59303279400604,137.32582720326138,139.53678942421993,139.8186382483176,113.90168026209913,138.39868744853464,138.1220888932345
343,43,hybrid,2,78.91783849917024,98.29782324252355,87.58075059880038,115.24429565805852,133.51763541157453,117.80781515412008,137.62772274272177,140.03574627029383,134.21635704100123,82.76396175401041,131.10727621621876,122.47759090274323
344,44,hybrid,2,138.564658760439,138.53075284550508,138.87260934705634,138.5750434426468,138.24343225854224,138.69092458045446,137.32387674172102,137.68937847577152,139.70601689127645,111.40182780789775,147.21619746005447,143.30864955163904
345,45,hybrid,2,120.85127107770005,116.6107585122688,108.20786716365053,138.6293961119931,138.6293961119931,138.6293961119931,138.54937476501814,138.46929256190475,139.10961453238107,99.6272291477728,150.12672444314165,140.09684053570368
346,46,hybrid,2,62.006344946377716,48.32608159650653,63.18850606392607,98.11583290252176,90.45264585669088,101.0869425609435,131.61943258864892,146.89176787545114,157.4513972974956,50.42128009403616,64.14209526068808,82.87531534263994
347,47,hybrid,2,130.62357417519127,138.84484703831538,139.8618194709236,134.01106401502145,140.61646760269764,144.82562108682606,135.7210907124113,143.06426905853976,139.14791332927524,113.91661631643,146.2413247601204,148.12582470894597
348,48,hybrid,2,137.91131001649893,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.6293961119931,138.36926660918056,139.29047484404444,140.09105886761188,121.78524568352223,137.8878747615237,143.9960256588331
349,49,hybrid,2,106.8135945102033,126.80155511517414,108.44890329974429,123.50204804370271,138.6293961119931,138.6293961119931,138.5493747649948,137.90902289241953,137.74892241964852,97.65367223566534,134.76872323553937,118.91777172480286
350,50,hybrid,2,105.05344806782958,119.68581623733087,112.26853442097945,127.69985655970139,135.97161126615995,131.92610702660622,137.94845127153678,136.58465565473728,140.9955977926071,92.57419871535308,128.1511745056057,145.5447866884537
351,51,hybrid,2,133.75456889997702,104.93994846770102,132.61487228561907,136.1118702940662,116.08981593526062,137.17670673731698,135.33032672014514,121.17102485258218,147.63568044474374,123.07324612124626,110.94768145052691,153.4447057333021
352,52,hybrid,2,106.9607326078533,82.37486832160602,67.36696106463125,127.53197397815885,102.09615949653121,97.1090521776721,137.98871169168586,138.30937714835423,144.40228806721427,102.20252234654166,107.81681475081501,97.34570113765834
353,53,hybrid,2,105.5635640872974,122.64894922568362,135.1967800245608,122.60343537176425,141.11990167927638,145.86249188316452,128.16248747469055,157.00973044142512,149.3980172732749,95.52356024506518,149.20958250478535,159.7161010428099
354,54,hybrid,2,88.66802128548048,112.6977369096193,127.60492806801057,114.65953231157746,130.85328488864215,140.62226932935954,117.79489856594684,141.86903226872369,156.01200721561688,76.48561582044033,123.24289756619416,139.38342774744632
355,55,hybrid,2,121.08956822240822,118.63952711941229,111.55192121521966,135.37252292456918,137.9979077694272,129.14425483523456,137.80821721729393,139.53450079789943,139.85337384005936,118.64098833642176,138.1181369128022,127.46840815396398
356,56,hybrid,2,98.13882602305883,100.46556082926462,111.5738713797445,123.71676156786626,123.82261727860788,135.9436989370077,134.4885080935488,157.40688016316136,136.95827637784757,97.90456665875743,119.06138091119578,126.73422873609617
357,57,hybrid,2,134.69208363979817,131.21513582736787,135.0255136282137,138.6293961119931,138.6293961119931,138.6293961119931,138.04853808035955,138.41041897775548,137.6460733849783,120.23455395778751,140.87299663849214,138.83987537849586
358,58,hybrid,2,138.5925136245411,138.7506493897637,138.69544357803326,138.6293961119931,138.6293961119931,138.6293961119931,138.3692666091741,138.80970943838236,138.36950568353086,119.48356327583254,142.0383729523723,138.51896234404387
359,59,hybrid,2,137.15845906448268,128.50496097761393,130.14977581716175,138.60083807822375,137.9152090619928,138.57721861459373,137.94845127153678,142.12033285674514,140.95721797058332,120.36425065539572,143.36049754735114,141.0432799097453
360,60,hybrid,2,130.17510233384434,122.50360648324161,114.85152821575547,138.6293961119931,138.6293961119931,138.6293961119931,133.02763415286944,138.5348522370632,144.62845898453588,118.20009846522976,167.6092237824814,144.4868351183584
361,61,hybrid,2,94.58646168926258,97.11121541169143,99.2976586525534,121.34191979856162,125.95251286561908,138.07627437362717,123.63299183050928,180.88084686812448,153.76688499948992,76.93959650747803,114.32889398614542,111.57129539671915
362,62,hybrid,2,120.04501005343636,139.32580364496482,140.15968638749388,130.35062224909484,138.94204725932056,141.12672905408593,137.18592005047933,143.21497083162603,137.42708123841476,102.63786127422502,161.89426506781206,155.32853012122354
363,63,hybrid,2,135.41916641979418,137.2133562375935,137.95354819117648,137.59419907600187,139.99183815673683,137.82129443372418,136.16948540763346,142.06452672771803,137.5985511527847,121.73272859539308,144.8628909825963,154.7595014569119
364,64,hybrid,2,104.40486863827971,96.110119836998,108.2355290355118,122.82866298705424,112.13500228872718,128.2266031405614,138.42928662263552,142.23276370838406,136.74812195827056,94.291063543823,107.3984519984163,136.1768206861513
365,65,hybrid,2,103.89296676993013,69.17857382980466,113.8202718824422,125.35742024032272,83.67916808156899,134.9201009918867,124.50425377671482,198.16817054352526,146.26832732434607,84.86536685443153,171.9266172674066,146.37404707808037
366,66,hybrid,2,128.63247606540017,136.79838499395694,133.9510685782666,135.70291399343296,141.8735315314433,136.43102394634053,136.6629427148388,141.1725336511916,140.3269781985648,110.84217453932987,139.8598183458267,139.2209921783665
367,67,hybrid,2,113.35678924570514,130.41870445875162,139.0096778552661,131.0212001777919,139.7746372749291,134.14525813199342,133.6732708367912,145.40400402937794,138.81651425682662,106.6583832070387,137.85270271019266,142.94762304617655
368,68,hybrid,2,136.93412595807834,136.78903247259953,141.1079268129438,138.56437976333513,138.20635509501355,138.0233906656362,137.7275499254163,137.00493697550306,142.1842467974103,118.56329577514845,135.18620546970004,146.95161899660792
369,69,hybrid,2,132.7404630225989,136.66728895666046,139.55869101102354,133.82474427464928,134.3257914833227,138.2601701201807,133.28118134160053,154.46546071337838,147.4181146086995,114.86046438588721,166.29802216431818,154.63957377414533
370,70,hybrid,2,132.00824284315988,131.19036124060975,137.98941477959076,138.34295869424733,139.0701654014205,138.95093427285843,135.64106936541117,142.07594114892137,142.81490965006122,112.9986854632919,146.82926040428976,147.37334415188008
371,71,hybrid,2,136.68910000470908,137.55419974234084,139.68344509019153,137.9783517912977,137.18074028831933,139.26297167270417,137.0235358650598,137.02977340490688,141.8588038884761,121.63623162055984,139.43824680478963,139.80434590638941
372,72,hybrid,2,130.78544563361504,138.6293961119931,138.6293961119931,136.4595987484858,141.0629447755942,135.93665623282274,137.82763673423932,139.19559394010116,137.34940419469166,105.3189217924778,132.52736944803104,127.5595217858724
373,73,hybrid,2,116.3844863252562,114.91738462395415,116.49780743937765,138.6293961119931,138.6293961119931,138.6293961119931,138.2890525682933,140.73289405601975,138.1699828087091,108.05784895677448,127.01492948769925,131.90601028890876
374,74,hybrid,2,108.6557653923936,101.43524792777875,95.20758552786864,126.99510220223553,123.72647959760003,110.41068909692792,136.1094653941871,148.77962803475396,130.69060921348228,103.13918434573151,125.09182420063371,119.36709872121116
375,75,hybrid,2,110.41185993122438,110.43351436583804,108.19310973881994,138.6293961119931,138.6293961119931,138.6293961119931,137.8876567476894,138.9323128057784,134.7959575786789,106.9032135114069,119.4115803670534,120.19463017820544
376,76,hybrid,2,104.83005718300743,84.3484722926439,132.82173853136632,116.75787654269664,89.20693227204235,130.6948658392473,129.82423622763542,114.20140961194701,154.32075528628198,97.09034424840897,96.91423878577112,146.6674038754636
377,77,hybrid,2,132.40983556859655,124.14655885383019,133.6208283492588,138.6293961119931,138.6293961119931,138.6293961119931,136.11500807228904,134.8903634494188,141.97162203635224,122.83891345623587,128.65819036439987,137.1907436160028
378,78,hybrid,2,100.13758784246072,103.62083780751627,103.12914306307633,130.2473697510835,133.21077585909734,120.33752799301313,127.80559451086933,151.25170210109553,148.5941923760846,94.02168390783426,114.4158164476589,116.82454760707776
379,79,hybrid,2,137.24772988764494,140.06255065855186,140.6259022727635,137.61766330987408,139.29291304441554,138.91851755655068,136.68019051933905,141.0782423647962,142.3737493814839,111.42056081008533,148.41470915184067,145.99077371397635
380,80,hybrid,2,138.0572062598447,137.66775947596693,138.40476315385467,138.6293961119931,138.6293961119931,138.6293961119931,136.92443138265864,139.9434088977439,139.21992333534897,118.99287590853001,139.80742490232572,154.48830284046315
381,81,hybrid,2,73.22051278741151,117.36542831723557,93.3581428303641,109.14030627458011,129.51466218402686,122.52776735414042,133.58138274180635,136.43817929977507,136.802144626917,55.8048114968461,119.27706898612125,108.92920792611653
382,82,hybrid,2,85.16319770100043,114.31392146502881,115.67773119082133,122.92208996044243,130.46671342448056,138.77806064270442,138.36926660917462,138.64978181238374,139.93064290940774,77.97010668420256,114.64799783785399,128.64233116455557
383,83,hybrid,2,14.759513963173736,80.60140794304408,19.037004203697556,19.14717690397463,134.94401179968997,41.18654698296427,19.074330253526753,527.4412404100601,744.2447783109926,8.405830874968174,539.176707875342,763.5507632124101
384,84,hybrid,2,101.59190142594845,114.58005355631201,113.71427815013672,121.31522823328402,129.03187116802223,129.08614597116264,135.71501469271448,134.58865968577348,145.08895812011383,100.44449756051283,126.99824563553821,130.73923518734853
385,85,hybrid,2,121.58372671789526,137.4876161103408,144.43809259542564,138.6293961119931,138.6293961119931,138.6293961119931,138.04853808036,137.68777876205655,137.60885473671067,107.36470615399355,138.44613012065406,140.9537061485228
386,86,hybrid,2,137.7558635347889,138.28413260818604,138.61194301977073,138.6293961119931,138.6293961119931,138.6293961119931,135.86914453102528,141.87825783125845,140.57003851957086,117.36078636620837,141.85202953679533,139.59060580629875
387,87,hybrid,2,92.05660422982086,22.528671315710785,61.64573173807453,138.6293961119931,138.6293961119931,138.6293961119931,138.1085580938107,150.90501891695973,140.3552941104292,90.61207047368865,85.19003400704145,91.5618768538086
388,88,hybrid,2,132.32439226279382,136.76594181415788,133.03441689854867,137.88271237352382,139.07927444006273,138.67175578037208,135.72109071241005,143.06429584389952,141.59567137601925,117.29088648398061,140.68734664787337,144.183424448883
389,89,hybrid,2,44.05548729729868,45.52897651507827,44.6655569166649,82.52321566059352,88.970144932816,72.60728371543568,125.37385151449273,172.10722828605702,139.69534845556703,42.51073800908509,94.38509128661023,73.98630194976114
390,90,hybrid,2,77.7030783430221,100.8658671097251,118.87785599350178,99.41815548269886,117.61564493028878,129.5267268305608,136.49969604485977,132.34656681499757,139.44879615087402,74.44466127594615,116.9937871655717,117.56894734503811
391,91,hybrid,2,119.18343199481666,116.73215091541516,137.32578273019584,135.53543865373194,138.6293961119931,138.6293961119931,138.10855809382986,139.95394246385206,138.70992036218706,109.33300923931718,126.18530891068824,150.07278312214376
392,92,hybrid,2,77.05243468018696,71.81788541196859,95.36660923674498,109.2086568411462,93.00330745359747,123.94028946764867,120.38172195024111,117.93697316017341,156.96703132921022,73.3648240320185,93.30131534321406,131.8392962746052
393,93,hybrid,2,126.34536396178342,130.28228061558002,127.4432538001706,138.6293961119931,138.6293961119931,138.6293961119931,138.12894574601873,138.65092661274252,139.85078303770928,108.28891592939054,137.16974905462428,144.28207377160453
394,94,hybrid,2,104.54759841011362,127.70657336242216,105.52249033910687,117.62191501091904,127.31688439910435,116.3235836729369,119.26941362908009,157.53219483601902,203.50505360510687,93.85183261082113,157.78421252490108,172.54553374314784
395,95,hybrid,2,138.59037195211965,138.6293961119931,138.6293961119931,138.31384355861658,136.1537744556631,138.90918001671335,137.9484512715368,140.8370758797975,140.1941553379029,119.00819481399381,139.76481755282103,145.96984271804854
396,96,hybrid,2,111.41032805668394,113.46554985144229,137.40983990194073,115.971464482459,115.90866136038406,139.32858390797188,116.60098345789484,113.66606610681751,174.425550744134,95.21142376013066,120.01158598941592,163.53016609119405
397,97,hybrid,2,113.74006393473552,121.56931952846459,116.61953338698584,127.49312154469844,132.63607545942125,131.7992388805771,125.37385151449269,138.18795590116886,133.66532911284415,105.56935936109781,126.03721799837767,127.81576013197423
398,98,hybrid,2,115.18022785517877,113.88495761952976,103.75206582594284,128.16138146657093,133.56372671697173,116.75154282210256,127.2518459219333,127.2248851266007,136.08008416452427,98.08925840265209,127.24707306159786,121.03780554700216
399,99,hybrid,2,125.50763910979532,132.28040816844668,125.32654977265587,135.3567006749335,137.9205958801889,133.72288265703543,136.36065137664187,144.05706815172096,133.33753321710566,104.66888981672841,142.82057851178268,135.19224260894399
